CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
19;LC;140811;A;30;0;;2.03832;0.76702;0.24521;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
19;LC;140811;A;30;0;;2.03832;0.76702;0.24521;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
158;MT;117615;B;23;0;;2.02503;1.88946;0.19048;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
158;MT;117615;B;23;0;;2.02503;1.88946;0.19048;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
158;MT;117615;B;23;0;;2.02503;1.88946;0.19048;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
71;CH;141017;D;7;0;;2.01061;1.68198;0.19435;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
71;CH;141017;D;7;0;;2.01061;1.68198;0.19435;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
71;CH;141017;D;7;0;;2.01061;1.68198;0.19435;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
71;CH;141017;D;7;0;;2.01061;1.68198;0.19435;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
71;CH;141017;D;7;0;;2.01061;1.68198;0.19435;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
71;CH;141017;D;7;0;;2.01061;1.68198;0.19435;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
66;CH;87223;B;3;0;;2.00691;2.05587;0.29477;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
66;CH;87223;B;3;0;;2.00691;2.05587;0.29477;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
66;CH;87223;B;3;0;;2.00691;2.05587;0.29477;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
66;CH;87223;B;3;0;;2.00691;2.05587;0.29477;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
66;CH;87223;B;3;0;;2.00691;2.05587;0.29477;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
66;CH;87223;B;3;0;;2.00691;2.05587;0.29477;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
35;LC;141243;A;11;0;;2.00614;-0.27647;0.09754;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
35;LC;141243;A;11;0;;2.00614;-0.27647;0.09754;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
35;LC;141243;A;11;0;;2.00614;-0.27647;0.09754;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;141563;E;7;0;;2.0018;1.46283;0.23942;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;141563;E;7;0;;2.0018;1.46283;0.23942;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;141563;E;7;0;;2.0018;1.46283;0.23942;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;141563;E;7;0;;2.0018;1.46283;0.23942;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;141563;E;7;0;;2.0018;1.46283;0.23942;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;141563;E;7;0;;2.0018;1.46283;0.23942;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
30;LC;140921;B;29;0;;1.98881;0.13165;0.16935;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
30;LC;140921;B;29;0;;1.98881;0.13165;0.16935;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
30;LC;140921;B;29;0;;1.98881;0.13165;0.16935;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
30;LC;140921;B;29;0;;1.98881;0.13165;0.16935;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
30;LC;140921;B;29;0;;1.98881;0.13165;0.16935;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
30;LC;140921;B;29;0;;1.98881;0.13165;0.16935;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
103;CN;111492;D;22;0;;1.98795;2.27444;0.11215;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
103;CN;111492;D;22;0;;1.98795;2.27444;0.11215;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
103;CN;111492;D;22;0;;1.98795;2.27444;0.11215;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
103;CN;111492;D;22;0;;1.98795;2.27444;0.11215;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
103;CN;111492;D;22;0;;1.98795;2.27444;0.11215;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
103;CN;111492;D;22;0;;1.98795;2.27444;0.11215;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
65;CH;87839;A;9;0;;1.98671;1.12588;0.26402;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
65;CH;87839;A;9;0;;1.98671;1.12588;0.26402;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
65;CH;87839;A;9;0;;1.98671;1.12588;0.26402;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
65;CH;87839;A;9;0;;1.98671;1.12588;0.26402;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
65;CH;87839;A;9;0;;1.98671;1.12588;0.26402;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
65;CH;87839;A;9;0;;1.98671;1.12588;0.26402;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
131;CN;126533;A;1;0;;1.97611;1.97226;0.15173;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
131;CN;126533;A;1;0;;1.97611;1.97226;0.15173;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
131;CN;126533;A;1;0;;1.97611;1.97226;0.15173;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
131;CN;126533;A;1;0;;1.97611;1.97226;0.15173;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
131;CN;126533;A;1;0;;1.97611;1.97226;0.15173;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
131;CN;126533;A;1;0;;1.97611;1.97226;0.15173;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
168;MT;82009;D;2;0;;1.97365;0.14531;0.19547;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
168;MT;82009;D;2;0;;1.97365;0.14531;0.19547;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
168;MT;82009;D;2;0;;1.97365;0.14531;0.19547;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
168;MT;82009;D;2;0;;1.97365;0.14531;0.19547;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
168;MT;82009;D;2;0;;1.97365;0.14531;0.19547;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
168;MT;82009;D;2;0;;1.97365;0.14531;0.19547;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
112;CN;11543;E;12;0;;1.97133;0.18515;0.1645;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
112;CN;11543;E;12;0;;1.97133;0.18515;0.1645;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
112;CN;11543;E;12;0;;1.97133;0.18515;0.1645;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
112;CN;11543;E;12;0;;1.97133;0.18515;0.1645;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
112;CN;11543;E;12;0;;1.97133;0.18515;0.1645;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
112;CN;11543;E;12;0;;1.97133;0.18515;0.1645;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
111;CN;56084;A;28;0;;1.96491;1.28856;0.18913;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
111;CN;56084;A;28;0;;1.96491;1.28856;0.18913;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
111;CN;56084;A;28;0;;1.96491;1.28856;0.18913;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
39;LC;97007;C;4;0;;1.9592;0.91289;0.16231;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
39;LC;97007;C;4;0;;1.9592;0.91289;0.16231;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
39;LC;97007;C;4;0;;1.9592;0.91289;0.16231;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;96489;B;5;0;;1.95326;0.87566;0.13053;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;96489;B;5;0;;1.95326;0.87566;0.13053;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;96489;B;5;0;;1.95326;0.87566;0.13053;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;96489;B;5;0;;1.95326;0.87566;0.13053;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;96489;B;5;0;;1.95326;0.87566;0.13053;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;96489;B;5;0;;1.95326;0.87566;0.13053;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
17;LC;140926;D;26;0;;1.95105;-0.13372;0.19557;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
17;LC;140926;D;26;0;;1.95105;-0.13372;0.19557;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
17;LC;140926;D;26;0;;1.95105;-0.13372;0.19557;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
17;LC;140926;D;26;0;;1.95105;-0.13372;0.19557;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
17;LC;140926;D;26;0;;1.95105;-0.13372;0.19557;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
17;LC;140926;D;26;0;;1.95105;-0.13372;0.19557;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
167;MT;27330;A;18;0;;1.94836;1.9392;0.17138;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
167;MT;27330;A;18;0;;1.94836;1.9392;0.17138;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
167;MT;27330;A;18;0;;1.94836;1.9392;0.17138;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
143;MT;87686;E;29;0;;1.94508;1.67467;0.08764;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
143;MT;87686;E;29;0;;1.94508;1.67467;0.08764;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
143;MT;87686;E;29;0;;1.94508;1.67467;0.08764;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
143;MT;87686;E;29;0;;1.94508;1.67467;0.08764;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
143;MT;87686;E;29;0;;1.94508;1.67467;0.08764;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
143;MT;87686;E;29;0;;1.94508;1.67467;0.08764;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
83;CH;141354;B;3;0;;1.93619;-0.42999;0.19883;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
83;CH;141354;B;3;0;;1.93619;-0.42999;0.19883;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
83;CH;141354;B;3;0;;1.93619;-0.42999;0.19883;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
83;CH;141354;B;3;0;;1.93619;-0.42999;0.19883;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
83;CH;141354;B;3;0;;1.93619;-0.42999;0.19883;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
83;CH;141354;B;3;0;;1.93619;-0.42999;0.19883;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
92;CN;83378;B;3;0;;1.92829;-1.14947;0.20133;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
92;CN;83378;B;3;0;;1.92829;-1.14947;0.20133;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
92;CN;83378;B;3;0;;1.92829;-1.14947;0.20133;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;125950;E;6;0;;1.92613;2.49551;0.13769;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;125950;E;6;0;;1.92613;2.49551;0.13769;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;125950;E;6;0;;1.92613;2.49551;0.13769;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
114;CN;86898;E;9;0;;1.90197;1.42904;0.17325;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
114;CN;86898;E;9;0;;1.90197;1.42904;0.17325;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
114;CN;86898;E;9;0;;1.90197;1.42904;0.17325;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;117808;C;16;0;;1.89829;1.63461;0.19327;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;117808;C;16;0;;1.89829;1.63461;0.19327;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
164;MT;117808;C;16;0;;1.89829;1.63461;0.19327;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
27;LC;140870;A;24;0;;1.89752;0.42059;0.21091;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
27;LC;140870;A;24;0;;1.89752;0.42059;0.21091;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
27;LC;140870;A;24;0;;1.89752;0.42059;0.21091;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
