CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
16;LC;140865;D;16;0;;1.77675;2.19281;0.27828;AZUL;1105;;0;2022;"
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
16;LC;140865;D;16;0;;1.77675;2.19281;0.27828;AZUL;1145;;0;2022;"
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
16;LC;140865;D;16;0;;1.77675;2.19281;0.27828;AZUL;1105;;0;2022;"
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
16;LC;140865;D;16;0;;1.77675;2.19281;0.27828;AZUL;1105;;0;2022;"
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
6;LC;60382;E;25;0;;1.77346;0.68047;0.08704;AZUL;1179;;0;2022;"
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
6;LC;60382;E;25;0;;1.77346;0.68047;0.08704;AZUL;1179;;0;2022;"
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
6;LC;60382;E;25;0;;1.77346;0.68047;0.08704;AZUL;1065;;0;2022;"
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
6;LC;60382;E;25;0;;1.77346;0.68047;0.08704;AZUL;1065;;0;2022;"
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
6;LC;60382;E;25;0;;1.77346;0.68047;0.08704;AZUL;1179;;0;2022;"
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
6;LC;60382;E;25;0;;1.77346;0.68047;0.08704;AZUL;1065;;0;2022;"
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
76;CH;140441;D;29;0;;1.76207;1.31972;0.21908;AZUL;1055;;0;2022;Questão 76 - Texto extraído da Prova Oficial.
76;CH;140441;D;29;0;;1.76207;1.31972;0.21908;AZUL;1175;;0;2022;Questão 76 - Texto extraído da Prova Oficial.
76;CH;140441;D;29;0;;1.76207;1.31972;0.21908;AZUL;1055;;0;2022;Questão 76 - Texto extraído da Prova Oficial.
76;CH;140441;D;29;0;;1.76207;1.31972;0.21908;AZUL;1175;;0;2022;Questão 76 - Texto extraído da Prova Oficial.
76;CH;140441;D;29;0;;1.76207;1.31972;0.21908;AZUL;1175;;0;2022;Questão 76 - Texto extraído da Prova Oficial.
76;CH;140441;D;29;0;;1.76207;1.31972;0.21908;AZUL;1055;;0;2022;Questão 76 - Texto extraído da Prova Oficial.
160;MT;89124;A;25;0;;1.75873;1.21541;0.12097;AZUL;1155;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;89124;A;25;0;;1.75873;1.21541;0.12097;AZUL;1115;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;89124;A;25;0;;1.75873;1.21541;0.12097;AZUL;1115;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;89124;A;25;0;;1.75873;1.21541;0.12097;AZUL;1155;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;89124;A;25;0;;1.75873;1.21541;0.12097;AZUL;1155;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;89124;A;25;0;;1.75873;1.21541;0.12097;AZUL;1115;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
170;MT;39594;E;27;0;;1.75433;0.82069;0.2843;AZUL;1155;;0;2022;Questão 170 - Texto extraído da Prova Oficial.
170;MT;39594;E;27;0;;1.75433;0.82069;0.2843;AZUL;1155;;0;2022;Questão 170 - Texto extraído da Prova Oficial.
170;MT;39594;E;27;0;;1.75433;0.82069;0.2843;AZUL;1115;;0;2022;Questão 170 - Texto extraído da Prova Oficial.
170;MT;39594;E;27;0;;1.75433;0.82069;0.2843;AZUL;1115;;0;2022;Questão 170 - Texto extraído da Prova Oficial.
170;MT;39594;E;27;0;;1.75433;0.82069;0.2843;AZUL;1155;;0;2022;Questão 170 - Texto extraído da Prova Oficial.
170;MT;39594;E;27;0;;1.75433;0.82069;0.2843;AZUL;1115;;0;2022;Questão 170 - Texto extraído da Prova Oficial.
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1135;;0;2022;Questão 48 - Texto extraído da Prova Oficial.
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1095;;0;2022;Questão 48 - Texto extraído da Prova Oficial.
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1095;;0;2022;Questão 48 - Texto extraído da Prova Oficial.
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1135;;0;2022;Questão 48 - Texto extraído da Prova Oficial.
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1135;;0;2022;Questão 48 - Texto extraído da Prova Oficial.
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1095;;0;2022;Questão 48 - Texto extraído da Prova Oficial.
101;CN;31381;C;26;0;;1.75013;1.52509;0.16155;AZUL;1187;;0;2022;Questão 101 - Texto extraído da Prova Oficial.
101;CN;31381;C;26;0;;1.75013;1.52509;0.16155;AZUL;1187;;0;2022;Questão 101 - Texto extraído da Prova Oficial.
101;CN;31381;C;26;0;;1.75013;1.52509;0.16155;AZUL;1085;;0;2022;Questão 101 - Texto extraído da Prova Oficial.
101;CN;31381;C;26;0;;1.75013;1.52509;0.16155;AZUL;1085;;0;2022;Questão 101 - Texto extraído da Prova Oficial.
101;CN;31381;C;26;0;;1.75013;1.52509;0.16155;AZUL;1187;;0;2022;Questão 101 - Texto extraído da Prova Oficial.
101;CN;31381;C;26;0;;1.75013;1.52509;0.16155;AZUL;1085;;0;2022;Questão 101 - Texto extraído da Prova Oficial.
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1125;;0;2022;Questão 109 - Texto extraído da Prova Oficial.
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1165;;0;2022;Questão 109 - Texto extraído da Prova Oficial.
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1165;;0;2022;Questão 109 - Texto extraído da Prova Oficial.
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1125;;0;2022;Questão 109 - Texto extraído da Prova Oficial.
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1165;;0;2022;Questão 109 - Texto extraído da Prova Oficial.
109;CN;41146;D;12;0;;1.74235;2.13331;0.17611;AZUL;1125;;0;2022;Questão 109 - Texto extraído da Prova Oficial.
75;CH;141383;C;10;0;;1.74142;-0.55783;0.01877;AZUL;1191;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;141383;C;10;0;;1.74142;-0.55783;0.01877;AZUL;1191;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;141383;C;10;0;;1.74142;-0.55783;0.01877;AZUL;1191;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
129;CN;9418;A;25;0;;1.74002;0.45729;0.16583;AZUL;1165;;0;2022;Questão 129 - Texto extraído da Prova Oficial.
129;CN;9418;A;25;0;;1.74002;0.45729;0.16583;AZUL;1125;;0;2022;Questão 129 - Texto extraído da Prova Oficial.
129;CN;9418;A;25;0;;1.74002;0.45729;0.16583;AZUL;1125;;0;2022;Questão 129 - Texto extraído da Prova Oficial.
129;CN;9418;A;25;0;;1.74002;0.45729;0.16583;AZUL;1165;;0;2022;Questão 129 - Texto extraído da Prova Oficial.
129;CN;9418;A;25;0;;1.74002;0.45729;0.16583;AZUL;1165;;0;2022;Questão 129 - Texto extraído da Prova Oficial.
129;CN;9418;A;25;0;;1.74002;0.45729;0.16583;AZUL;1125;;0;2022;Questão 129 - Texto extraído da Prova Oficial.
1;LC;15096;C;6;0;;1.7371;0.79216;0.26802;AZUL;1145;1.0;0;2022;"
1
2
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
1;LC;15096;C;6;0;;1.7371;0.79216;0.26802;AZUL;1105;1.0;0;2022;"
1
2
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
1;LC;15096;C;6;0;;1.7371;0.79216;0.26802;AZUL;1105;1.0;0;2022;"
1
2
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
1;LC;15096;C;6;0;;1.7371;0.79216;0.26802;AZUL;1145;1.0;0;2022;"
1
2
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
1;LC;15096;C;6;0;;1.7371;0.79216;0.26802;AZUL;1105;1.0;0;2022;"
1
2
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
1;LC;15096;C;6;0;;1.7371;0.79216;0.26802;AZUL;1145;1.0;0;2022;"
1
2
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1187;;0;2022;Questão 100 - Texto extraído da Prova Oficial.
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1085;;0;2022;Questão 100 - Texto extraído da Prova Oficial.
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1085;;0;2022;Questão 100 - Texto extraído da Prova Oficial.
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1187;;0;2022;Questão 100 - Texto extraído da Prova Oficial.
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1085;;0;2022;Questão 100 - Texto extraído da Prova Oficial.
100;CN;90130;B;20;0;;1.73494;2.08841;0.27619;AZUL;1187;;0;2022;Questão 100 - Texto extraído da Prova Oficial.
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1183;;0;2022;Questão 151 - Texto extraído da Prova Oficial.
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1183;;0;2022;Questão 151 - Texto extraído da Prova Oficial.
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1075;;0;2022;Questão 151 - Texto extraído da Prova Oficial.
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1075;;0;2022;Questão 151 - Texto extraído da Prova Oficial.
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1183;;0;2022;Questão 151 - Texto extraído da Prova Oficial.
151;MT;30053;C;17;0;;1.73381;2.02109;0.14967;AZUL;1075;;0;2022;Questão 151 - Texto extraído da Prova Oficial.
69;CH;82962;A;15;0;;1.7267;1.34237;0.16873;AZUL;1055;;0;2022;Questão 69 - Texto extraído da Prova Oficial.
69;CH;82962;A;15;0;;1.7267;1.34237;0.16873;AZUL;1175;;0;2022;Questão 69 - Texto extraído da Prova Oficial.
69;CH;82962;A;15;0;;1.7267;1.34237;0.16873;AZUL;1055;;0;2022;Questão 69 - Texto extraído da Prova Oficial.
69;CH;82962;A;15;0;;1.7267;1.34237;0.16873;AZUL;1175;;0;2022;Questão 69 - Texto extraído da Prova Oficial.
69;CH;82962;A;15;0;;1.7267;1.34237;0.16873;AZUL;1055;;0;2022;Questão 69 - Texto extraído da Prova Oficial.
69;CH;82962;A;15;0;;1.7267;1.34237;0.16873;AZUL;1175;;0;2022;Questão 69 - Texto extraído da Prova Oficial.
78;CH;88321;D;27;0;;1.72576;1.21177;0.12231;AZUL;1095;;0;2022;Questão 78 - Texto extraído da Prova Oficial.
78;CH;88321;D;27;0;;1.72576;1.21177;0.12231;AZUL;1095;;0;2022;Questão 78 - Texto extraído da Prova Oficial.
78;CH;88321;D;27;0;;1.72576;1.21177;0.12231;AZUL;1135;;0;2022;Questão 78 - Texto extraído da Prova Oficial.
78;CH;88321;D;27;0;;1.72576;1.21177;0.12231;AZUL;1135;;0;2022;Questão 78 - Texto extraído da Prova Oficial.
78;CH;88321;D;27;0;;1.72576;1.21177;0.12231;AZUL;1095;;0;2022;Questão 78 - Texto extraído da Prova Oficial.
78;CH;88321;D;27;0;;1.72576;1.21177;0.12231;AZUL;1135;;0;2022;Questão 78 - Texto extraído da Prova Oficial.
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1125;;0;2022;Questão 108 - Texto extraído da Prova Oficial.
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1125;;0;2022;Questão 108 - Texto extraído da Prova Oficial.
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1165;;0;2022;Questão 108 - Texto extraído da Prova Oficial.
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1125;;0;2022;Questão 108 - Texto extraído da Prova Oficial.
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1165;;0;2022;Questão 108 - Texto extraído da Prova Oficial.
108;CN;60204;B;24;0;;1.72568;1.5572;0.24579;AZUL;1165;;0;2022;Questão 108 - Texto extraído da Prova Oficial.
4;LC;112142;A;6;0;;1.72384;0.14481;0.18987;AZUL;1145;1.0;0;2022;"
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
4;LC;112142;A;6;0;;1.72384;0.14481;0.18987;AZUL;1105;1.0;0;2022;"
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
4;LC;112142;A;6;0;;1.72384;0.14481;0.18987;AZUL;1105;1.0;0;2022;"
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
4;LC;112142;A;6;0;;1.72384;0.14481;0.18987;AZUL;1105;1.0;0;2022;"
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
4;LC;112142;A;6;0;;1.72384;0.14481;0.18987;AZUL;1145;1.0;0;2022;"
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
4;LC;112142;A;6;0;;1.72384;0.14481;0.18987;AZUL;1145;1.0;0;2022;"
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
19;LC;62114;E;28;0;;1.72223;0.06864;0.08576;AZUL;1105;;0;2022;Questão 19 - Texto extraído da Prova Oficial.
19;LC;62114;E;28;0;;1.72223;0.06864;0.08576;AZUL;1145;;0;2022;Questão 19 - Texto extraído da Prova Oficial.
19;LC;62114;E;28;0;;1.72223;0.06864;0.08576;AZUL;1145;;0;2022;Questão 19 - Texto extraído da Prova Oficial.
19;LC;62114;E;28;0;;1.72223;0.06864;0.08576;AZUL;1105;;0;2022;Questão 19 - Texto extraído da Prova Oficial.
19;LC;62114;E;28;0;;1.72223;0.06864;0.08576;AZUL;1145;;0;2022;Questão 19 - Texto extraído da Prova Oficial.
19;LC;62114;E;28;0;;1.72223;0.06864;0.08576;AZUL;1105;;0;2022;Questão 19 - Texto extraído da Prova Oficial.
73;CH;141373;A;20;0;;1.7185;0.37675;0.19647;AZUL;1095;;0;2022;Questão 73 - Texto extraído da Prova Oficial.
73;CH;141373;A;20;0;;1.7185;0.37675;0.19647;AZUL;1095;;0;2022;Questão 73 - Texto extraído da Prova Oficial.
73;CH;141373;A;20;0;;1.7185;0.37675;0.19647;AZUL;1135;;0;2022;Questão 73 - Texto extraído da Prova Oficial.
73;CH;141373;A;20;0;;1.7185;0.37675;0.19647;AZUL;1135;;0;2022;Questão 73 - Texto extraído da Prova Oficial.
73;CH;141373;A;20;0;;1.7185;0.37675;0.19647;AZUL;1135;;0;2022;Questão 73 - Texto extraído da Prova Oficial.
73;CH;141373;A;20;0;;1.7185;0.37675;0.19647;AZUL;1095;;0;2022;Questão 73 - Texto extraído da Prova Oficial.
25;LC;141203;C;9;0;;1.71461;-0.15137;0.18763;AZUL;1179;;0;2022;"
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
25;LC;141203;C;9;0;;1.71461;-0.15137;0.18763;AZUL;1065;;0;2022;"
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
25;LC;141203;C;9;0;;1.71461;-0.15137;0.18763;AZUL;1179;;0;2022;"
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
25;LC;141203;C;9;0;;1.71461;-0.15137;0.18763;AZUL;1065;;0;2022;"
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
25;LC;141203;C;9;0;;1.71461;-0.15137;0.18763;AZUL;1065;;0;2022;"
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
25;LC;141203;C;9;0;;1.71461;-0.15137;0.18763;AZUL;1179;;0;2022;"
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
95;CN;83635;D;21;0;;1.71246;0.05316;0.18217;AZUL;1165;;0;2022;Questão 95 - Texto extraído da Prova Oficial.
95;CN;83635;D;21;0;;1.71246;0.05316;0.18217;AZUL;1165;;0;2022;Questão 95 - Texto extraído da Prova Oficial.
95;CN;83635;D;21;0;;1.71246;0.05316;0.18217;AZUL;1125;;0;2022;Questão 95 - Texto extraído da Prova Oficial.
95;CN;83635;D;21;0;;1.71246;0.05316;0.18217;AZUL;1125;;0;2022;Questão 95 - Texto extraído da Prova Oficial.
95;CN;83635;D;21;0;;1.71246;0.05316;0.18217;AZUL;1165;;0;2022;Questão 95 - Texto extraído da Prova Oficial.
95;CN;83635;D;21;0;;1.71246;0.05316;0.18217;AZUL;1125;;0;2022;Questão 95 - Texto extraído da Prova Oficial.
133;CN;31313;D;2;0;;1.71131;1.42364;0.1615;AZUL;1085;;0;2022;Questão 133 - Texto extraído da Prova Oficial.
133;CN;31313;D;2;0;;1.71131;1.42364;0.1615;AZUL;1187;;0;2022;Questão 133 - Texto extraído da Prova Oficial.
133;CN;31313;D;2;0;;1.71131;1.42364;0.1615;AZUL;1187;;0;2022;Questão 133 - Texto extraído da Prova Oficial.
133;CN;31313;D;2;0;;1.71131;1.42364;0.1615;AZUL;1085;;0;2022;Questão 133 - Texto extraído da Prova Oficial.
133;CN;31313;D;2;0;;1.71131;1.42364;0.1615;AZUL;1187;;0;2022;Questão 133 - Texto extraído da Prova Oficial.
133;CN;31313;D;2;0;;1.71131;1.42364;0.1615;AZUL;1085;;0;2022;Questão 133 - Texto extraído da Prova Oficial.
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1145;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1105;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1145;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1105;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1105;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;29491;A;14;0;;1.7113;2.25131;0.23917;AZUL;1145;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
59;CH;48747;A;3;0;;1.70103;0.11476;0.11185;AZUL;1191;;0;2022;Questão 59 - Texto extraído da Prova Oficial.
59;CH;48747;A;3;0;;1.70103;0.11476;0.11185;AZUL;1191;;0;2022;Questão 59 - Texto extraído da Prova Oficial.
59;CH;48747;A;3;0;;1.70103;0.11476;0.11185;AZUL;1191;;0;2022;Questão 59 - Texto extraído da Prova Oficial.
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1135;;0;2022;Questão 81 - Texto extraído da Prova Oficial.
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1135;;0;2022;Questão 81 - Texto extraído da Prova Oficial.
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1135;;0;2022;Questão 81 - Texto extraído da Prova Oficial.
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1095;;0;2022;Questão 81 - Texto extraído da Prova Oficial.
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1095;;0;2022;Questão 81 - Texto extraído da Prova Oficial.
81;CH;84166;C;15;0;;1.69897;1.58407;0.24098;AZUL;1095;;0;2022;Questão 81 - Texto extraído da Prova Oficial.
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1065;;0;2022;Questão 35 - Texto extraído da Prova Oficial.
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1179;;0;2022;Questão 35 - Texto extraído da Prova Oficial.
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1179;;0;2022;Questão 35 - Texto extraído da Prova Oficial.
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1065;;0;2022;Questão 35 - Texto extraído da Prova Oficial.
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1065;;0;2022;Questão 35 - Texto extraído da Prova Oficial.
35;LC;140898;C;1;0;;1.69478;2.32558;0.16355;AZUL;1179;;0;2022;Questão 35 - Texto extraído da Prova Oficial.
171;MT;96315;A;29;0;;1.69166;0.87454;0.20606;AZUL;1183;;0;2022;Questão 171 - Texto extraído da Prova Oficial.
171;MT;96315;A;29;0;;1.69166;0.87454;0.20606;AZUL;1183;;0;2022;Questão 171 - Texto extraído da Prova Oficial.
171;MT;96315;A;29;0;;1.69166;0.87454;0.20606;AZUL;1183;;0;2022;Questão 171 - Texto extraído da Prova Oficial.
171;MT;96315;A;29;0;;1.69166;0.87454;0.20606;AZUL;1075;;0;2022;Questão 171 - Texto extraído da Prova Oficial.
171;MT;96315;A;29;0;;1.69166;0.87454;0.20606;AZUL;1075;;0;2022;Questão 171 - Texto extraído da Prova Oficial.
171;MT;96315;A;29;0;;1.69166;0.87454;0.20606;AZUL;1075;;0;2022;Questão 171 - Texto extraído da Prova Oficial.
85;CH;125944;D;4;0;;1.69059;0.29126;0.1166;AZUL;1175;;0;2022;Questão 85 - Texto extraído da Prova Oficial.
85;CH;125944;D;4;0;;1.69059;0.29126;0.1166;AZUL;1055;;0;2022;Questão 85 - Texto extraído da Prova Oficial.
85;CH;125944;D;4;0;;1.69059;0.29126;0.1166;AZUL;1055;;0;2022;Questão 85 - Texto extraído da Prova Oficial.
85;CH;125944;D;4;0;;1.69059;0.29126;0.1166;AZUL;1175;;0;2022;Questão 85 - Texto extraído da Prova Oficial.
85;CH;125944;D;4;0;;1.69059;0.29126;0.1166;AZUL;1175;;0;2022;Questão 85 - Texto extraído da Prova Oficial.
85;CH;125944;D;4;0;;1.69059;0.29126;0.1166;AZUL;1055;;0;2022;Questão 85 - Texto extraído da Prova Oficial.
122;CN;141726;A;11;0;;1.68577;1.10708;0.12014;AZUL;1085;;0;2022;Questão 122 - Texto extraído da Prova Oficial.
122;CN;141726;A;11;0;;1.68577;1.10708;0.12014;AZUL;1085;;0;2022;Questão 122 - Texto extraído da Prova Oficial.
122;CN;141726;A;11;0;;1.68577;1.10708;0.12014;AZUL;1187;;0;2022;Questão 122 - Texto extraído da Prova Oficial.
122;CN;141726;A;11;0;;1.68577;1.10708;0.12014;AZUL;1187;;0;2022;Questão 122 - Texto extraído da Prova Oficial.
122;CN;141726;A;11;0;;1.68577;1.10708;0.12014;AZUL;1187;;0;2022;Questão 122 - Texto extraído da Prova Oficial.
122;CN;141726;A;11;0;;1.68577;1.10708;0.12014;AZUL;1085;;0;2022;Questão 122 - Texto extraído da Prova Oficial.
36;LC;111961;C;2;0;;1.6838;0.70642;0.29621;AZUL;1179;;0;2022;Questão 36 - Texto extraído da Prova Oficial.
36;LC;111961;C;2;0;;1.6838;0.70642;0.29621;AZUL;1179;;0;2022;Questão 36 - Texto extraído da Prova Oficial.
36;LC;111961;C;2;0;;1.6838;0.70642;0.29621;AZUL;1065;;0;2022;Questão 36 - Texto extraído da Prova Oficial.
36;LC;111961;C;2;0;;1.6838;0.70642;0.29621;AZUL;1179;;0;2022;Questão 36 - Texto extraído da Prova Oficial.
